Height,Weight,Arm_Span,Leg_Length,Person_Type
5.9,140,30,32,adult
5.6,130,29,31,adult
5.8,120,31,29,adult
6.1,150,31,30,adult
5.7,135,32,31,adult
6.3,133,29,30,adult
6.4,140,28,31,adult
6.1,155,30,29,adult
5.6,144,28,31,adult
5.5,134,30,29,adult
6.5,145,31,30,adult
4.7,55,27,29,kid
4.6,45,25,28,kid
4.1,50,26,27,kid
4.4,60,25,26,kid
4.5,70,24,25,kid
4.8,80,23,26,kid
3.9,50,22,27,kid
4.8,49,24,28,kid
3.8,40,27,28,kid
6.6,30,29,29,old
5.8,34,28,30,old
5.9,32,29,31,old
5.8,31,28,29,old
5.7,30,29,30,old
6,30,28,31,old
5.9,31,28,30,old
6.4,30,29,29,old
